date,Keith Ape,Kohh,Vince Staples,Higher Brothers,GROUP,REGION
2015-01-04,8,4,8,2,ALL,GLOBAL
2015-01-11,11,5,9,3,ALL,GLOBAL
2015-01-18,10,5,9,2,ALL,GLOBAL
2015-01-25,7,3,9,2,ALL,GLOBAL
2015-02-01,32,11,8,2,ALL,GLOBAL
2015-02-08,48,26,10,2,ALL,GLOBAL
2015-02-15,40,21,11,2,ALL,GLOBAL
2015-02-22,31,15,10,2,ALL,GLOBAL
2015-03-01,35,10,9,2,ALL,GLOBAL
2015-03-08,27,11,9,3,ALL,GLOBAL
2015-03-15,29,12,6,1,ALL,GLOBAL
2015-03-22,23,6,10,2,ALL,GLOBAL
2015-03-29,21,11,8,1,ALL,GLOBAL
2015-04-05,31,9,8,1,ALL,GLOBAL
2015-04-12,23,6,9,0,ALL,GLOBAL
2015-04-19,20,7,9,1,ALL,GLOBAL
2015-04-26,24,8,7,3,ALL,GLOBAL
2015-05-03,17,8,17,3,ALL,GLOBAL
2015-05-10,21,7,20,1,ALL,GLOBAL
2015-05-17,19,8,17,3,ALL,GLOBAL
2015-05-24,15,8,16,3,ALL,GLOBAL
2015-05-31,21,10,19,0,ALL,GLOBAL
2015-06-07,20,9,21,2,ALL,GLOBAL
2015-06-14,17,11,22,3,ALL,GLOBAL
2015-06-21,19,6,32,1,ALL,GLOBAL
2015-06-28,13,6,53,1,ALL,GLOBAL
2015-07-05,26,7,44,2,ALL,GLOBAL
2015-07-12,25,8,36,3,ALL,GLOBAL
2015-07-19,26,9,41,2,ALL,GLOBAL
2015-07-26,100,13,32,1,ALL,GLOBAL
2015-08-02,56,12,30,1,ALL,GLOBAL
2015-08-09,59,11,31,2,ALL,GLOBAL
2015-08-16,48,5,28,2,ALL,GLOBAL
2015-08-23,41,12,32,1,ALL,GLOBAL
2015-08-30,39,9,31,2,ALL,GLOBAL
2015-09-06,42,6,23,2,ALL,GLOBAL
2015-09-13,33,5,27,0,ALL,GLOBAL
2015-09-20,26,6,27,2,ALL,GLOBAL
2015-09-27,31,7,24,3,ALL,GLOBAL
2015-10-04,31,8,22,1,ALL,GLOBAL
2015-10-11,26,8,26,2,ALL,GLOBAL
2015-10-18,24,15,16,2,ALL,GLOBAL
2015-10-25,27,10,32,2,ALL,GLOBAL
2015-11-01,25,6,23,2,ALL,GLOBAL
2015-11-08,41,11,21,2,ALL,GLOBAL
2015-11-15,47,11,20,1,ALL,GLOBAL
2015-11-22,38,8,17,2,ALL,GLOBAL
2015-11-29,35,8,19,3,ALL,GLOBAL
2015-12-06,32,8,24,3,ALL,GLOBAL
2015-12-13,34,5,27,1,ALL,GLOBAL
2015-12-20,40,6,25,1,ALL,GLOBAL
2015-12-27,36,10,23,2,ALL,GLOBAL
2016-01-03,33,9,24,2,ALL,GLOBAL
2016-01-10,35,9,27,2,ALL,GLOBAL
2016-01-17,42,7,26,1,ALL,GLOBAL
2016-01-24,36,11,27,3,ALL,GLOBAL
2016-01-31,46,10,32,1,ALL,GLOBAL
2016-02-07,43,9,29,2,ALL,GLOBAL
2016-02-14,49,14,28,1,ALL,GLOBAL
2016-02-21,38,6,24,2,ALL,GLOBAL
2016-02-28,40,8,19,0,ALL,GLOBAL
2016-03-06,35,8,13,2,ALL,GLOBAL
2016-03-13,36,7,18,2,ALL,GLOBAL
2016-03-20,42,10,21,0,ALL,GLOBAL
2016-03-27,36,6,19,0,ALL,GLOBAL
2016-04-03,26,7,17,2,ALL,GLOBAL
2016-04-10,30,6,17,2,ALL,GLOBAL
2016-04-17,28,8,16,2,ALL,GLOBAL
2016-04-24,38,6,20,2,ALL,GLOBAL
2016-05-01,29,8,24,1,ALL,GLOBAL
2016-05-08,29,7,16,2,ALL,GLOBAL
2016-05-15,28,7,19,1,ALL,GLOBAL
2016-05-22,35,9,20,2,ALL,GLOBAL
2016-05-29,26,11,17,2,ALL,GLOBAL
2016-06-05,32,10,15,1,ALL,GLOBAL
2016-06-12,29,9,15,2,ALL,GLOBAL
2016-06-19,25,11,16,1,ALL,GLOBAL
2016-06-26,32,15,15,1,ALL,GLOBAL
2016-07-03,25,9,18,1,ALL,GLOBAL
2016-07-10,37,8,18,1,ALL,GLOBAL
2016-07-17,39,4,16,1,ALL,GLOBAL
2016-07-24,34,9,18,2,ALL,GLOBAL
2016-07-31,33,5,15,1,ALL,GLOBAL
2016-08-07,45,8,19,2,ALL,GLOBAL
2016-08-14,59,8,14,2,ALL,GLOBAL
2016-08-21,57,14,23,2,ALL,GLOBAL
2016-08-28,58,7,31,2,ALL,GLOBAL
2016-09-04,44,7,35,1,ALL,GLOBAL
2016-09-11,37,14,24,1,ALL,GLOBAL
2016-09-18,36,10,25,2,ALL,GLOBAL
2016-09-25,69,16,27,1,ALL,GLOBAL
2016-10-02,51,13,32,2,ALL,GLOBAL
2016-10-09,44,13,21,3,ALL,GLOBAL
2016-10-16,38,12,20,3,ALL,GLOBAL
2016-10-23,34,11,20,3,ALL,GLOBAL
2016-10-30,32,7,16,1,ALL,GLOBAL
2016-11-06,34,10,20,1,ALL,GLOBAL
2016-11-13,29,9,17,2,ALL,GLOBAL
2016-11-20,30,9,15,0,ALL,GLOBAL
2016-11-27,34,10,15,0,ALL,GLOBAL
2016-12-04,30,9,15,2,ALL,GLOBAL
2016-12-11,23,12,11,2,ALL,GLOBAL
2016-12-18,31,6,18,2,ALL,GLOBAL
2016-12-25,26,9,9,2,ALL,GLOBAL
2017-01-01,29,5,10,2,ALL,GLOBAL
2017-01-08,26,6,16,3,ALL,GLOBAL
2017-01-15,31,14,8,4,ALL,GLOBAL
2017-01-22,38,12,11,2,ALL,GLOBAL
2017-01-29,27,6,13,2,ALL,GLOBAL
2017-02-05,27,8,18,3,ALL,GLOBAL
2017-02-12,25,4,16,0,ALL,GLOBAL
2017-02-19,29,8,13,2,ALL,GLOBAL
2017-02-26,23,7,15,2,ALL,GLOBAL
2017-03-05,25,5,16,2,ALL,GLOBAL
2017-03-12,34,5,19,2,ALL,GLOBAL
2017-03-19,36,8,24,2,ALL,GLOBAL
2017-03-26,25,7,25,2,ALL,GLOBAL
2017-04-02,22,7,21,2,ALL,GLOBAL
2017-04-09,34,5,22,4,ALL,GLOBAL
2017-04-16,32,9,19,2,ALL,GLOBAL
2017-04-23,29,7,18,3,ALL,GLOBAL
2017-04-30,30,5,20,2,ALL,GLOBAL
2017-05-07,72,3,15,2,ALL,GLOBAL
2017-05-14,79,6,24,2,ALL,GLOBAL
2017-05-21,57,6,25,5,ALL,GLOBAL
2017-05-28,58,6,24,4,ALL,GLOBAL
2017-06-04,47,7,26,5,ALL,GLOBAL
2017-06-11,44,6,23,12,ALL,GLOBAL
2017-06-18,40,6,33,11,ALL,GLOBAL
2017-06-25,30,5,48,14,ALL,GLOBAL
2017-07-02,35,4,40,8,ALL,GLOBAL
2017-07-09,29,5,29,8,ALL,GLOBAL
2017-07-16,25,6,21,10,ALL,GLOBAL
2017-07-23,23,6,20,8,ALL,GLOBAL
2017-07-30,21,6,20,8,ALL,GLOBAL
2017-08-06,17,4,18,4,ALL,GLOBAL
2017-08-13,18,4,14,4,ALL,GLOBAL
2017-08-20,21,5,14,5,ALL,GLOBAL
2017-08-27,21,4,14,4,ALL,GLOBAL
2017-09-03,23,4,13,4,ALL,GLOBAL
2017-09-10,19,3,12,4,ALL,GLOBAL
2017-09-17,20,4,9,4,ALL,GLOBAL
2017-09-24,18,4,11,3,ALL,GLOBAL
2017-10-01,40,4,10,3,ALL,GLOBAL
2017-10-08,26,4,15,4,ALL,GLOBAL
2017-10-15,24,3,21,3,ALL,GLOBAL
2017-10-22,22,3,11,2,ALL,GLOBAL
2017-10-29,20,3,13,3,ALL,GLOBAL
2017-11-05,19,4,12,4,ALL,GLOBAL
2017-11-12,18,3,13,4,ALL,GLOBAL
2017-11-19,15,3,12,6,ALL,GLOBAL
2017-11-26,14,4,11,4,ALL,GLOBAL
2017-12-03,15,3,11,5,ALL,GLOBAL
2017-12-10,15,2,15,5,ALL,GLOBAL
2017-12-17,14,3,11,4,ALL,GLOBAL
2017-12-24,13,2,11,3,ALL,GLOBAL
2017-12-31,12,2,13,4,ALL,GLOBAL
2018-01-07,13,5,11,4,ALL,GLOBAL
2018-01-14,12,3,12,6,ALL,GLOBAL
2018-01-21,11,2,12,8,ALL,GLOBAL
2018-01-28,11,4,11,6,ALL,GLOBAL
2018-02-04,10,3,13,5,ALL,GLOBAL
2018-02-11,10,3,13,4,ALL,GLOBAL
2018-02-18,9,3,15,5,ALL,GLOBAL
2018-02-25,8,3,12,4,ALL,GLOBAL
2018-03-04,9,2,15,4,ALL,GLOBAL
2018-03-11,8,2,11,3,ALL,GLOBAL
2018-03-18,8,2,11,3,ALL,GLOBAL
2018-03-25,7,2,10,3,ALL,GLOBAL
2018-04-01,9,2,9,3,ALL,GLOBAL
2018-04-08,8,2,9,3,ALL,GLOBAL
2018-04-15,7,3,13,4,ALL,GLOBAL
2018-04-22,8,3,10,2,ALL,GLOBAL
2018-04-29,7,3,8,2,ALL,GLOBAL
2018-05-06,9,2,11,2,ALL,GLOBAL
2018-05-13,9,2,8,2,ALL,GLOBAL
2018-05-20,9,2,8,2,ALL,GLOBAL
2018-05-27,8,2,8,2,ALL,GLOBAL
2018-06-03,9,2,10,2,ALL,GLOBAL
2018-06-10,6,2,8,3,ALL,GLOBAL
2018-06-17,8,3,7,2,ALL,GLOBAL
2018-06-24,8,2,6,4,ALL,GLOBAL
2018-07-01,8,2,7,3,ALL,GLOBAL
2018-07-08,8,2,8,3,ALL,GLOBAL
2018-07-15,9,2,8,3,ALL,GLOBAL
2018-07-22,7,2,8,2,ALL,GLOBAL
2018-07-29,7,2,6,2,ALL,GLOBAL
2018-08-05,6,2,7,2,ALL,GLOBAL
2018-08-12,6,2,6,3,ALL,GLOBAL
2018-08-19,6,1,5,2,ALL,GLOBAL
2018-08-26,6,2,5,2,ALL,GLOBAL
2018-09-02,9,2,8,2,ALL,GLOBAL
2018-09-09,7,2,6,3,ALL,GLOBAL
2018-09-16,6,1,6,3,ALL,GLOBAL
2018-09-23,6,2,5,3,ALL,GLOBAL
2018-09-30,6,1,6,3,ALL,GLOBAL
2018-10-07,12,3,7,2,ALL,GLOBAL
2018-10-14,8,2,6,3,ALL,GLOBAL
2018-10-21,8,2,6,3,ALL,GLOBAL
2018-10-28,7,3,15,4,ALL,GLOBAL
2018-11-04,6,2,24,4,ALL,GLOBAL
2018-11-11,6,4,14,3,ALL,GLOBAL
2018-11-18,6,4,10,3,ALL,GLOBAL
2018-11-25,5,3,9,3,ALL,GLOBAL
2018-12-02,6,3,10,3,ALL,GLOBAL
2018-12-09,7,2,12,3,ALL,GLOBAL
2018-12-16,6,3,12,3,ALL,GLOBAL
2018-12-23,5,2,10,3,ALL,GLOBAL
2018-12-30,6,2,9,3,ALL,GLOBAL
2019-01-06,6,2,14,3,ALL,GLOBAL
2019-01-13,4,3,10,3,ALL,GLOBAL
2019-01-20,5,2,9,3,ALL,GLOBAL
2019-01-27,5,4,8,4,ALL,GLOBAL
2019-02-03,4,4,7,4,ALL,GLOBAL
2019-02-10,4,3,8,4,ALL,GLOBAL
2019-02-17,5,3,7,5,ALL,GLOBAL
2019-02-24,4,3,7,7,ALL,GLOBAL
2019-03-03,4,2,7,7,ALL,GLOBAL
2019-03-10,4,3,7,5,ALL,GLOBAL
2019-03-17,4,2,7,4,ALL,GLOBAL
2019-03-24,4,2,10,3,ALL,GLOBAL
2019-03-31,5,2,7,3,ALL,GLOBAL
2019-04-07,4,3,7,4,ALL,GLOBAL
2019-04-14,4,2,7,4,ALL,GLOBAL
2019-04-21,4,3,6,3,ALL,GLOBAL
2019-04-28,3,2,7,2,ALL,GLOBAL
2019-05-05,4,2,6,3,ALL,GLOBAL
2019-05-12,4,2,7,3,ALL,GLOBAL
2019-05-19,3,2,6,3,ALL,GLOBAL
2019-05-26,4,2,6,2,ALL,GLOBAL
2015-01-04,39,0,0,0,ALL,KR
2015-01-11,35,0,0,0,ALL,KR
2015-01-18,30,0,0,0,ALL,KR
2015-01-25,0,0,0,0,ALL,KR
2015-02-01,15,0,0,0,ALL,KR
2015-02-08,31,0,0,0,ALL,KR
2015-02-15,16,0,0,0,ALL,KR
2015-02-22,30,0,15,0,ALL,KR
2015-03-01,17,17,0,17,ALL,KR
2015-03-08,32,0,0,0,ALL,KR
2015-03-15,0,0,0,0,ALL,KR
2015-03-22,54,0,0,0,ALL,KR
2015-03-29,37,0,0,0,ALL,KR
2015-04-05,38,0,0,0,ALL,KR
2015-04-12,30,0,0,0,ALL,KR
2015-04-19,23,0,0,0,ALL,KR
2015-04-26,30,0,0,0,ALL,KR
2015-05-03,44,0,0,0,ALL,KR
2015-05-10,15,15,0,0,ALL,KR
2015-05-17,30,0,0,0,ALL,KR
2015-05-24,29,0,0,0,ALL,KR
2015-05-31,14,0,0,0,ALL,KR
2015-06-07,40,0,0,0,ALL,KR
2015-06-14,54,0,0,0,ALL,KR
2015-06-21,48,0,0,0,ALL,KR
2015-06-28,49,0,0,0,ALL,KR
2015-07-05,34,0,0,0,ALL,KR
2015-07-12,67,13,0,0,ALL,KR
2015-07-19,52,0,0,0,ALL,KR
2015-07-26,100,0,0,0,ALL,KR
2015-08-02,41,0,14,0,ALL,KR
2015-08-09,72,0,13,0,ALL,KR
2015-08-16,59,13,0,0,ALL,KR
2015-08-23,27,0,0,0,ALL,KR
2015-08-30,96,0,0,0,ALL,KR
2015-09-06,41,14,13,0,ALL,KR
2015-09-13,48,0,0,0,ALL,KR
2015-09-20,21,14,0,0,ALL,KR
2015-09-27,27,0,0,0,ALL,KR
2015-10-04,20,0,13,0,ALL,KR
2015-10-11,47,0,0,0,ALL,KR
2015-10-18,32,0,0,0,ALL,KR
2015-10-25,66,0,0,0,ALL,KR
2015-11-01,87,0,0,0,ALL,KR
2015-11-08,62,12,0,0,ALL,KR
2015-11-15,13,0,0,0,ALL,KR
2015-11-22,39,0,0,0,ALL,KR
2015-11-29,19,0,0,0,ALL,KR
2015-12-06,25,0,0,0,ALL,KR
2015-12-13,38,0,0,0,ALL,KR
2015-12-20,46,0,0,0,ALL,KR
2015-12-27,27,0,0,0,ALL,KR
2016-01-03,39,0,0,0,ALL,KR
2016-01-10,32,13,0,0,ALL,KR
2016-01-17,25,0,0,0,ALL,KR
2016-01-24,12,0,0,0,ALL,KR
2016-01-31,13,13,0,0,ALL,KR
2016-02-07,26,13,0,0,ALL,KR
2016-02-14,12,0,0,0,ALL,KR
2016-02-21,18,0,0,0,ALL,KR
2016-02-28,0,0,0,0,ALL,KR
2016-03-06,18,0,0,0,ALL,KR
2016-03-13,40,0,0,0,ALL,KR
2016-03-20,50,0,0,0,ALL,KR
2016-03-27,17,0,0,0,ALL,KR
2016-04-03,28,0,0,0,ALL,KR
2016-04-10,11,11,0,0,ALL,KR
2016-04-17,0,12,0,0,ALL,KR
2016-04-24,18,0,12,0,ALL,KR
2016-05-01,18,0,0,0,ALL,KR
2016-05-08,25,0,0,0,ALL,KR
2016-05-15,30,0,0,0,ALL,KR
2016-05-22,24,12,0,0,ALL,KR
2016-05-29,25,12,0,0,ALL,KR
2016-06-05,24,0,0,0,ALL,KR
2016-06-12,25,25,0,0,ALL,KR
2016-06-19,19,0,0,0,ALL,KR
2016-06-26,25,0,0,0,ALL,KR
2016-07-03,25,0,0,0,ALL,KR
2016-07-10,24,0,0,0,ALL,KR
2016-07-17,37,0,0,0,ALL,KR
2016-07-24,49,0,0,0,ALL,KR
2016-07-31,12,0,0,0,ALL,KR
2016-08-07,25,12,0,0,ALL,KR
2016-08-14,49,12,0,0,ALL,KR
2016-08-21,37,12,0,0,ALL,KR
2016-08-28,37,0,0,0,ALL,KR
2016-09-04,60,24,12,0,ALL,KR
2016-09-11,25,12,0,0,ALL,KR
2016-09-18,12,0,12,0,ALL,KR
2016-09-25,41,12,0,0,ALL,KR
2016-10-02,33,11,17,0,ALL,KR
2016-10-09,24,0,0,0,ALL,KR
2016-10-16,22,0,11,0,ALL,KR
2016-10-23,11,0,0,0,ALL,KR
2016-10-30,12,0,0,0,ALL,KR
2016-11-06,23,11,0,0,ALL,KR
2016-11-13,11,0,0,0,ALL,KR
2016-11-20,17,0,0,0,ALL,KR
2016-11-27,33,11,0,0,ALL,KR
2016-12-04,22,0,11,0,ALL,KR
2016-12-11,16,0,0,11,ALL,KR
2016-12-18,11,11,0,0,ALL,KR
2016-12-25,32,0,0,0,ALL,KR
2017-01-01,27,0,0,0,ALL,KR
2017-01-08,21,0,0,0,ALL,KR
2017-01-15,21,0,0,0,ALL,KR
2017-01-22,28,11,0,0,ALL,KR
2017-01-29,11,0,0,0,ALL,KR
2017-02-05,26,10,0,0,ALL,KR
2017-02-12,25,10,0,0,ALL,KR
2017-02-19,19,0,0,0,ALL,KR
2017-02-26,21,10,10,0,ALL,KR
2017-03-05,33,0,0,0,ALL,KR
2017-03-12,11,0,0,0,ALL,KR
2017-03-19,26,0,0,0,ALL,KR
2017-03-26,26,10,0,0,ALL,KR
2017-04-02,41,0,0,0,ALL,KR
2017-04-09,10,0,0,0,ALL,KR
2017-04-16,25,0,0,0,ALL,KR
2017-04-23,15,0,0,0,ALL,KR
2017-04-30,15,0,0,0,ALL,KR
2017-05-07,43,0,9,0,ALL,KR
2017-05-14,61,0,0,0,ALL,KR
2017-05-21,39,0,0,10,ALL,KR
2017-05-28,20,0,0,0,ALL,KR
2017-06-04,38,0,0,9,ALL,KR
2017-06-11,19,0,10,10,ALL,KR
2017-06-18,20,10,0,10,ALL,KR
2017-06-25,15,0,0,0,ALL,KR
2017-07-02,25,20,0,10,ALL,KR
2017-07-09,10,0,20,0,ALL,KR
2017-07-16,15,0,10,20,ALL,KR
2017-07-23,24,0,0,10,ALL,KR
2017-07-30,8,0,0,0,ALL,KR
2017-08-06,6,2,1,0,ALL,KR
2017-08-13,8,1,0,1,ALL,KR
2017-08-20,10,1,1,1,ALL,KR
2017-08-27,9,0,1,1,ALL,KR
2017-09-03,7,1,0,0,ALL,KR
2017-09-10,10,0,0,2,ALL,KR
2017-09-17,6,0,0,1,ALL,KR
2017-09-24,9,1,1,2,ALL,KR
2017-10-01,18,1,1,0,ALL,KR
2017-10-08,10,1,0,2,ALL,KR
2017-10-15,16,0,1,3,ALL,KR
2017-10-22,11,0,1,1,ALL,KR
2017-10-29,8,0,0,0,ALL,KR
2017-11-05,15,0,2,3,ALL,KR
2017-11-12,12,2,1,1,ALL,KR
2017-11-19,7,0,0,2,ALL,KR
2017-11-26,5,1,1,0,ALL,KR
2017-12-03,9,0,0,1,ALL,KR
2017-12-10,5,1,0,1,ALL,KR
2017-12-17,5,1,0,1,ALL,KR
2017-12-24,9,1,1,0,ALL,KR
2017-12-31,6,0,0,0,ALL,KR
2018-01-07,7,1,1,1,ALL,KR
2018-01-14,5,0,0,0,ALL,KR
2018-01-21,6,0,0,0,ALL,KR
2018-01-28,4,1,1,0,ALL,KR
2018-02-04,5,0,0,3,ALL,KR
2018-02-11,5,0,0,0,ALL,KR
2018-02-18,3,2,1,1,ALL,KR
2018-02-25,5,1,0,0,ALL,KR
2018-03-04,8,1,0,0,ALL,KR
2018-03-11,5,0,0,0,ALL,KR
2018-03-18,4,0,0,0,ALL,KR
2018-03-25,6,0,0,0,ALL,KR
2018-04-01,5,1,0,0,ALL,KR
2018-04-08,3,1,0,2,ALL,KR
2018-04-15,3,1,0,1,ALL,KR
2018-04-22,4,1,2,1,ALL,KR
2018-04-29,2,0,1,1,ALL,KR
2018-05-06,3,0,1,0,ALL,KR
2018-05-13,4,0,1,0,ALL,KR
2018-05-20,5,0,1,2,ALL,KR
2018-05-27,5,1,0,0,ALL,KR
2018-06-03,6,1,1,2,ALL,KR
2018-06-10,3,0,0,1,ALL,KR
2018-06-17,6,2,0,1,ALL,KR
2018-06-24,5,1,1,0,ALL,KR
2018-07-01,5,1,1,0,ALL,KR
2018-07-08,5,3,0,0,ALL,KR
2018-07-15,7,0,0,1,ALL,KR
2018-07-22,5,0,1,0,ALL,KR
2018-07-29,4,1,0,1,ALL,KR
2018-08-05,5,1,0,0,ALL,KR
2018-08-12,2,0,1,1,ALL,KR
2018-08-19,2,1,1,2,ALL,KR
2018-08-26,3,1,0,1,ALL,KR
2018-09-02,9,2,1,1,ALL,KR
2018-09-09,8,2,0,3,ALL,KR
2018-09-16,5,0,0,1,ALL,KR
2018-09-23,6,1,0,1,ALL,KR
2018-09-30,2,0,0,0,ALL,KR
2018-10-07,14,1,1,1,ALL,KR
2018-10-14,9,1,1,1,ALL,KR
2018-10-21,6,1,1,1,ALL,KR
2018-10-28,4,1,0,1,ALL,KR
2018-11-04,3,1,1,1,ALL,KR
2018-11-11,3,0,0,1,ALL,KR
2018-11-18,4,1,1,1,ALL,KR
2018-11-25,3,0,1,0,ALL,KR
2018-12-02,5,0,0,1,ALL,KR
2018-12-09,7,1,1,0,ALL,KR
2018-12-16,3,0,1,0,ALL,KR
2018-12-23,2,0,1,1,ALL,KR
2018-12-30,3,1,1,1,ALL,KR
2019-01-06,3,0,1,0,ALL,KR
2019-01-13,4,0,1,1,ALL,KR
2019-01-20,1,0,0,1,ALL,KR
2019-01-27,4,0,1,1,ALL,KR
2019-02-03,3,0,0,0,ALL,KR
2019-02-10,3,1,1,1,ALL,KR
2019-02-17,4,1,1,2,ALL,KR
2019-02-24,3,0,1,1,ALL,KR
2019-03-03,2,1,1,1,ALL,KR
2019-03-10,3,1,0,0,ALL,KR
2019-03-17,4,0,2,1,ALL,KR
2019-03-24,3,1,0,0,ALL,KR
2019-03-31,4,0,0,0,ALL,KR
2019-04-07,3,1,0,1,ALL,KR
2019-04-14,2,1,0,1,ALL,KR
2019-04-21,3,1,0,0,ALL,KR
2019-04-28,4,1,1,1,ALL,KR
2019-05-05,3,1,0,1,ALL,KR
2019-05-12,4,0,0,0,ALL,KR
2019-05-19,4,0,0,0,ALL,KR
2019-05-26,5,0,0,0,ALL,KR
2015-01-04,0,71,14,0,ALL,JP
2015-01-11,15,15,0,0,ALL,JP
2015-01-18,0,60,0,0,ALL,JP
2015-01-25,0,46,0,0,ALL,JP
2015-02-01,13,26,0,0,ALL,JP
2015-02-08,13,39,0,26,ALL,JP
2015-02-15,0,27,0,0,ALL,JP
2015-02-22,14,48,14,0,ALL,JP
2015-03-01,21,63,0,14,ALL,JP
2015-03-08,0,50,0,0,ALL,JP
2015-03-15,0,64,0,0,ALL,JP
2015-03-22,0,36,0,0,ALL,JP
2015-03-29,0,28,0,0,ALL,JP
2015-04-05,15,66,0,0,ALL,JP
2015-04-12,15,53,0,0,ALL,JP
2015-04-19,15,59,0,0,ALL,JP
2015-04-26,0,57,0,0,ALL,JP
2015-05-03,0,34,0,0,ALL,JP
2015-05-10,0,28,0,0,ALL,JP
2015-05-17,14,50,0,0,ALL,JP
2015-05-24,0,36,0,0,ALL,JP
2015-05-31,0,58,0,0,ALL,JP
2015-06-07,29,50,14,0,ALL,JP
2015-06-14,14,57,0,0,ALL,JP
2015-06-21,14,77,0,0,ALL,JP
2015-06-28,14,43,14,0,ALL,JP
2015-07-05,15,36,0,0,ALL,JP
2015-07-12,14,57,0,0,ALL,JP
2015-07-19,0,62,0,0,ALL,JP
2015-07-26,14,42,0,14,ALL,JP
2015-08-02,14,28,0,0,ALL,JP
2015-08-09,14,35,0,0,ALL,JP
2015-08-16,14,14,0,0,ALL,JP
2015-08-23,0,41,14,0,ALL,JP
2015-08-30,14,64,0,0,ALL,JP
2015-09-06,0,35,0,0,ALL,JP
2015-09-13,0,43,0,0,ALL,JP
2015-09-20,0,20,13,0,ALL,JP
2015-09-27,29,51,0,0,ALL,JP
2015-10-04,15,44,0,0,ALL,JP
2015-10-11,0,42,0,0,ALL,JP
2015-10-18,14,79,0,0,ALL,JP
2015-10-25,15,82,0,0,ALL,JP
2015-11-01,15,44,0,0,ALL,JP
2015-11-08,20,48,0,27,ALL,JP
2015-11-15,15,59,0,0,ALL,JP
2015-11-22,15,44,0,0,ALL,JP
2015-11-29,23,91,0,0,ALL,JP
2015-12-06,15,30,0,0,ALL,JP
2015-12-13,0,61,0,0,ALL,JP
2015-12-20,15,60,0,0,ALL,JP
2015-12-27,0,57,0,0,ALL,JP
2016-01-03,15,76,0,15,ALL,JP
2016-01-10,0,52,0,0,ALL,JP
2016-01-17,15,30,0,0,ALL,JP
2016-01-24,0,37,15,0,ALL,JP
2016-01-31,30,38,0,0,ALL,JP
2016-02-07,0,66,0,0,ALL,JP
2016-02-14,30,59,0,0,ALL,JP
2016-02-21,0,38,0,0,ALL,JP
2016-02-28,0,54,0,0,ALL,JP
2016-03-06,17,52,0,0,ALL,JP
2016-03-13,19,39,0,0,ALL,JP
2016-03-20,14,35,0,0,ALL,JP
2016-03-27,0,26,0,0,ALL,JP
2016-04-03,13,45,0,0,ALL,JP
2016-04-10,43,43,14,0,ALL,JP
2016-04-17,16,48,0,0,ALL,JP
2016-04-24,15,61,0,0,ALL,JP
2016-05-01,0,51,0,0,ALL,JP
2016-05-08,0,16,0,0,ALL,JP
2016-05-15,0,56,0,0,ALL,JP
2016-05-22,0,16,0,0,ALL,JP
2016-05-29,0,56,0,0,ALL,JP
2016-06-05,16,95,0,0,ALL,JP
2016-06-12,16,80,0,0,ALL,JP
2016-06-19,0,80,0,16,ALL,JP
2016-06-26,0,73,0,0,ALL,JP
2016-07-03,0,66,0,0,ALL,JP
2016-07-10,25,33,0,0,ALL,JP
2016-07-17,16,81,0,0,ALL,JP
2016-07-24,0,48,0,0,ALL,JP
2016-07-31,33,41,0,0,ALL,JP
2016-08-07,0,76,0,0,ALL,JP
2016-08-14,16,49,0,0,ALL,JP
2016-08-21,16,47,0,16,ALL,JP
2016-08-28,16,16,0,0,ALL,JP
2016-09-04,0,17,0,0,ALL,JP
2016-09-11,17,59,0,0,ALL,JP
2016-09-18,15,54,0,0,ALL,JP
2016-09-25,34,100,0,0,ALL,JP
2016-10-02,17,50,0,0,ALL,JP
2016-10-09,17,60,0,0,ALL,JP
2016-10-16,17,42,0,0,ALL,JP
2016-10-23,0,59,0,17,ALL,JP
2016-10-30,0,35,0,0,ALL,JP
